tweet_id,timestamp,name,rating,dog_stage,stage,favorite_count,retweet_count,text,jpg_url,img_num,breed,confidence
763183847194451968,2016-08-10 01:23:03,Clark,0.8,None ,,5661,1571,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark https://t.co/EDMcwt86fU,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,Miniature Poodle,0.354674
762699858130116608,2016-08-08 17:19:51,Leela,1.1,None ,,12734,3864,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero https://t.co/2lBg3ZgivD,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,Kelpie,0.519047
762316489655476224,2016-08-07 15:56:28,Scout,1.1,None ,,5040,1199,This is Scout. He specializes in mid-air freeze frames. 11/10 https://t.co/sAHmwRtfSq,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,Unidentifiable,0.0
762035686371364864,2016-08-06 21:20:40,None,1.4,None ,,33445,16667,This left me speechless. 14/10 heckin heroic af https://t.co/3td8P3o0mB,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,Unidentifiable,0.0
761976711479193600,2016-08-06 17:26:19,Shelby,1.2,None ,,5650,2152,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af https://t.co/WTZ484EntP,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador Retriever,0.475552
761745352076779520,2016-08-06 02:06:59,None,1.1,None ,,4456,916,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 https://t.co/obH5vMbm1j,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,Unidentifiable,0.0
761672994376806400,2016-08-05 21:19:27,None,1.0,None ,,51875,30978,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) https://t.co/EY8kEFuzK7,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,Unidentifiable,0.0
761599872357261312,2016-08-05 16:28:54,Sephie,1.1,None ,,4326,1256,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl https://t.co/7HY9RvCudo",https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon Setter,0.240427
761334018830917632,2016-08-04 22:52:29,Bruce,1.0,None ,,5443,1544,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup https://t.co/ErPLjjJOKc,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian Elkhound,0.8229360000000001
761292947749015552,2016-08-04 20:09:17,Bonaparte,1.1,None ,,4672,1170,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 https://t.co/0THNOfv2Jo,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,Standard Poodle,0.6608930000000001
761227390836215808,2016-08-04 15:48:47,Albert,1.0,None ,,5567,1658,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now https://t.co/nhLX27WsDY,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,French Bulldog,0.280802
761004547850530816,2016-08-04 01:03:17,Bo,1.1,None ,,11843,3703,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both https://t.co/1acHQS8rvK,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,Golden Retriever,0.735163
760641137271070720,2016-08-03 00:59:13,Theo,1.2,None ,,5194,1376,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af https://t.co/8Kmuj6SFbC,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,Unidentifiable,0.0
760252756032651264,2016-08-01 23:15:56,Fido,0.4,None ,,4119,922,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet https://t.co/4gOv2Q3iKP,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,Unidentifiable,0.0
760190180481531904,2016-08-01 19:07:17,Sadie,1.0,None ,,5954,1924,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 https://t.co/h6s9Rch0gZ,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,Unidentifiable,0.0
759923798737051648,2016-08-01 01:28:46,None,1.0,None ,,15328,6020,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 https://t.co/49hkNAsubi,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador Retriever,0.324579
759846353224826880,2016-07-31 20:21:02,Kirby,1.1,None ,,7022,2111,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face https://t.co/fd6uucghY6,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex Spaniel,0.355395
759793422261743616,2016-07-31 16:50:42,Maggie,1.2,multiple,,6243,2026,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,Golden Retriever,0.985876
759557299618865152,2016-07-31 01:12:26,Emma,1.0,None ,,4909,1249,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 https://t.co/JRV1dhBYwu,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,Golden Retriever,0.763333
759447681597108224,2016-07-30 17:56:51,Oakley,1.1,None ,,8880,2594,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy https://t.co/vT3JM8b989,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,Kuvasz,0.223148
759099523532779520,2016-07-29 18:53:24,Toby,0.7,None ,,15192,4440,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby https://t.co/Cim4DSj6Oi,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland Sheepdog,0.12903399999999998
758854675097526272,2016-07-29 02:40:28,Lilli,1.1,None ,,3718,955,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 https://t.co/4UrfOZhztW",https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Old English Sheepdog,0.0237914
758828659922702336,2016-07-29 00:57:05,None,1.3,doggo,,11679,4074,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af https://t.co/9T2h14yn4Q,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake Bay Retriever,0.480048
758474966123810816,2016-07-28 01:31:38,Brandonald,1.1,None ,,4001,1057,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 https://t.co/uPUAotqQtM,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145
758467244762497024,2016-07-28 01:00:57,None,1.1,None ,,5015,2369,Why does this never happen at my front door... 165/150 https://t.co/HmwrdfEfUE,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador Retriever,0.4363770000000001
758355060040593408,2016-07-27 17:35:10,Corey,1.1,None ,,3577,1155,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey https://t.co/NzWUrFZydr,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643
758041019896193024,2016-07-26 20:47:17,None,0.9,None ,,2829,399,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 https://t.co/l46jwv5WYv,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Cardigan,0.0512653
757741869644341248,2016-07-26 00:58:34,Leonard,1.0,None ,,7196,3455,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af https://t.co/TdyGTcX0uo,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Old English Sheepdog,0.128899
757725642876129280,2016-07-25 23:54:05,Beckham,1.1,None ,,4739,1291,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 https://t.co/rptsOm73Wr,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Labrador Retriever,0.128128
757596066325864448,2016-07-25 15:19:12,None,0.4,None ,,4530,1126,Here's another picture without a dog in it. Idk why you guys keep sending these. 4/10 just because that's a neat rug https://t.co/mOmnL19Wsl,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg,1,Unidentifiable,0.0
757400162377592832,2016-07-25 02:20:45,None,1.3,None ,,15810,7283,She walks herself up and down the train to be petted by all the passengers. 13/10 I can't handle this https://t.co/gwKCspY8N2,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg,1,Golden Retriever,0.0878003
756998049151549440,2016-07-23 23:42:53,Oliver,1.1,None ,,6560,2114,This is Oliver. He's an English Creamschnitzel. The rarest of schnitzels. 11/10 would pet quite firmly https://t.co/qbO5X6dYuj,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg,4,Golden Retriever,0.678555
756939218950160384,2016-07-23 19:49:07,Jax,1.2,pupper,,6939,2136,This is Jax. He is a majestic mountain pupper. Thinks flat ground is for the weak. 12/10 would totally hike with https://t.co/KGdeHuFJnH,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg,1,Golden Retriever,0.790371
756651752796094464,2016-07-23 00:46:50,Gert,1.1,None ,,5287,1388,This is Gert. He just wants you to be happy. 11/10 would pat on the head so damn well https://t.co/l0Iwj6rLFW,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg,1,Pembroke,0.294808
756526248105566208,2016-07-22 16:28:07,None,1.3,doggo,,10845,3840,All hail sky doggo. 13/10 would jump super high to pet https://t.co/CsLRpqdeTF,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg,1,Unidentifiable,0.0
756288534030475264,2016-07-22 00:43:32,None,1.2,None ,,44747,18555,Here's a heartwarming scene of a single father raising his two pups. Downright awe-inspiring af. 12/10 for everyone https://t.co/hfddJ0OiNR,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg,3,French Bulldog,0.032492200000000006
756275833623502848,2016-07-21 23:53:04,None,1.0,puppo,,6702,1615,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1,Airedale,0.602957
755955933503782912,2016-07-21 02:41:54,None,1.2,pupper,,7650,3078,Here's a frustrated pupper attempting to escape a pool of Frosted Flakes. 12/10 https://t.co/GAYViEweWr,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg,1,Pekinese,0.596882
754747087846248448,2016-07-17 18:38:22,Keith,1.2,None ,,2695,552,This is Keith. He's pursuing a more 2D lifestyle. Idiosyncratic af. 12/10 follow your dreams Keith https://t.co/G9ufksBMlU,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg,1,Unidentifiable,0.0
754482103782404096,2016-07-17 01:05:25,Milo,1.0,None ,,5537,2075,This is Milo. He's currently plotting his revenge. 10/10 https://t.co/ca0q9HM8II,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg,1,Unidentifiable,0.0
754449512966619136,2016-07-16 22:55:55,Dex,1.1,None ,,3909,776,This is Dex. He can see into your past and future. Mesmerizing af 11/10 https://t.co/0dYI0Cpdge,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg,1,Beagle,0.858513
754120377874386944,2016-07-16 01:08:03,None,1.0,None ,,8191,2482,"When you hear your owner say they need to hatch another egg, but you've already been on 17 walks today. 10/10 https://t.co/lFEoGqZ4oA",https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg,1,Chow,0.168909
753655901052166144,2016-07-14 18:22:23,None,1.0,None ,,6102,2304,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg,1,Miniature Pinscher,0.456092
753420520834629632,2016-07-14 02:47:04,None,1.1,None ,,8280,3794,Here we are witnessing an isolated squad of bouncing doggos. Unbelievably rare for this time of year. 11/10 for all https://t.co/CCdlwiTwQf,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg,1,Unidentifiable,0.0
753398408988139520,2016-07-14 01:19:12,Scout,1.2,None ,,6018,2042,This is Scout. Her batteries are low. 12/10 precious af https://t.co/ov05LIoQJX,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg,1,Whippet,0.163794
753375668877008896,2016-07-13 23:48:51,Hank,0.8,None ,,7969,2475,This is Hank. He's mischievous af. Doesn't even know what he was trying to do here. 8/10 quit the shit Hank damn https://t.co/3r7wjfsXHc,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg,1,Bluetick,0.36007100000000003
753026973505581056,2016-07-13 00:43:15,Tayzie,1.0,None ,,4072,1039,Say hello to Tayzie. She's a Barbadian Bugaboop. Seems quite social. A rare quality for a Bugaboop. 10/10 petable af https://t.co/6qF5YZx6OV,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg,3,Pembroke,0.868511
752917284578922496,2016-07-12 17:27:23,Grizzie,1.1,None ,,7199,1672,This is Grizzie. She's a semi-submerged Bahraini Buttersplotch. Appears alert af. Snazzy tongue. 11/10 would def pet https://t.co/WZ4zzkXXnW,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg,1,German Shepherd,0.609283
752682090207055872,2016-07-12 01:52:49,None,1.0,doggo,,6240,1704,Nothing better than a doggo and a sunset. 10/10 majestic af https://t.co/xVSodF19PS,https://pbs.twimg.com/media/CnIQXdYWgAAnsZZ.jpg,2,German Shepherd,0.299966
752660715232722944,2016-07-12 00:27:52,None,1.0,doggo,,4598,1667,"Hooman used Pokeball
*wiggle*
*wiggle*
Doggo broke free 
10/10 https://t.co/bWSgqnwSHr",https://pbs.twimg.com/media/CnH87L6XYAAF7I_.jpg,2,English Setter,0.0505118
752519690950500352,2016-07-11 15:07:30,None,1.1,puppo,,7686,3674,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3,Labrador Retriever,1.00288e-05
752334515931054080,2016-07-11 02:51:40,None,0.8,doggo,,3980,1173,Here's a doggo trying to catch some fish. 8/10 futile af (vid by @KellyBauerx) https://t.co/jwd0j6oWLE,https://pbs.twimg.com/ext_tw_video_thumb/752334354492362752/pu/img/uWISPc0YRmhUi9Ju.jpg,1,Bedlington Terrier,0.399163
752173152931807232,2016-07-10 16:10:29,Brody,1.2,None ,,6206,1952,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,1,Labrador Retriever,0.527659
751937170840121344,2016-07-10 00:32:46,Ruby,1.1,None ,,5429,1435,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,1,Lakeland Terrier,0.4241680000000001
751830394383790080,2016-07-09 17:28:29,Tucker,1.2,None ,,6043,2073,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,1,Chow,0.703569
751583847268179968,2016-07-09 01:08:47,None,0.5,multiple,,4582,1176,Please stop sending it pictures that don't even have a doggo or pupper in them. Churlish af. 5/10 neat couch tho https://t.co/u2c9c7qSg8,https://pbs.twimg.com/media/Cm4phTpWcAAgLsr.jpg,1,Dalmatian,0.8683040000000001
751538714308972544,2016-07-08 22:09:27,Max,1.0,None ,,5254,1346,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,2,Labrador Retriever,0.516257
751456908746354688,2016-07-08 16:44:23,None,1.2,pupper,,3339,1065,Here's a pupper that's very hungry but too lazy to get up and eat. 12/10 (vid by @RealDavidCortes) https://t.co/lsVAMBq6ex,https://pbs.twimg.com/ext_tw_video_thumb/751456786360725504/pu/img/hWqfIQ29A0cBv6f_.jpg,1,Golden Retriever,0.714409
751251247299190784,2016-07-08 03:07:09,Gilbert,1.0,None ,,13023,6236,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,1,Walker Hound,0.178852
751205363882532864,2016-07-08 00:04:50,None,1.2,None ,,6573,1950,"""This photographer took pics of her best friend before and after she told them they were beautiful"" 12/10 https://t.co/510gJW9fsy",https://pbs.twimg.com/media/CmzRRY1WcAEoxwY.jpg,2,Labrador Retriever,0.947164
750719632563142656,2016-07-06 15:54:42,Meyer,1.2,None ,,13756,5351,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,1,Pembroke,0.972587
750506206503038976,2016-07-06 01:46:38,Malcolm,0.8,pupper,,4628,1213,This is Malcolm. He's absolutely terrified of heights. 8/10 hang in there pupper https://t.co/SVU00Sc9U2,https://pbs.twimg.com/media/CmpVaOZWIAAp3z6.jpg,1,Unidentifiable,0.0
750383411068534784,2016-07-05 17:38:41,Zoe,0.9,pupper,,4744,1211,This is Zoe. She was trying to stealthily take a picture of you but you just noticed. 9/10 not so sneaky pupper https://t.co/FfH3o88Vta,https://pbs.twimg.com/media/CmnluwbXEAAqnkw.jpg,1,Border Collie,0.672791
750147208377409536,2016-07-05 02:00:06,None,1.3,None ,,3240,1020,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,1,Pug,0.977765
750132105863102464,2016-07-05 01:00:05,Stewie,1.1,None ,,3791,1358,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,1,Toy Poodle,0.4780180000000001
750117059602808832,2016-07-05 00:00:18,Calvin,1.0,None ,,4507,1377,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,2,Shih-Tzu,0.814405
750101899009982464,2016-07-04 23:00:03,Lilah,1.1,None ,,3168,896,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,2,Golden Retriever,0.316704
750086836815486976,2016-07-04 22:00:12,Spanky,1.2,None ,,2267,571,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,1,Pug,0.978277
750071704093859840,2016-07-04 21:00:04,None,1.0,pupper,,8193,3547,Pause your cookout and admire this pupper's nifty hat. 10/10 https://t.co/RG4C9IdNJM,https://pbs.twimg.com/media/CmjKOzVWcAAQN6w.jpg,2,Redbone,0.382113
750041628174217216,2016-07-04 19:00:33,Beau,1.3,None ,,3306,655,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,1,Labrador Retriever,0.252031
750026558547456000,2016-07-04 18:00:41,Jax,1.0,None ,,2821,835,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,1,Standard Poodle,0.258732
749996283729883136,2016-07-04 16:00:22,Bo,1.2,None ,,3170,857,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,1,Old English Sheepdog,0.515319
749981277374128128,2016-07-04 15:00:45,Atticus,177.6,None ,,5313,2605,This is Atticus. He's quite simply America af. 1776/10 https://t.co/GRXwMxLBkh,https://pbs.twimg.com/media/CmgBZ7kWcAAlzFD.jpg,1,Unidentifiable,0.0
749774190421639168,2016-07-04 01:17:51,Lucy,1.2,None ,,4856,1392,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,1,Pekinese,0.8790120000000001
